,cohesion,comm_algorithm,dep_sim_corr,feature_algorithm,inter_similarity,project,silhouette
3049,0.9379435384228163,infomap,0.2537908188977975,document,0.9237410972231425,izpack,-0.13989446644542988
3050,0.9469626271716862,infomap,0.1973132501618374,document,0.9566061074615737,jackson-databind,-0.14552641238940203
3051,0.9606747934869163,infomap,-0.4241221961966703,document,0.9704904670483155,jackson-modules-java8,0.42275733562743856
3052,0.8794098503923091,infomap,0.21630632428153435,document,0.9884067199821895,jacop,-0.07589011348644263
3053,0.9035933712988841,infomap,-0.14798813494814642,document,0.9814097082092721,jade4j,0.07051260413550396
3054,0.8921279241639892,infomap,-1.0,document,0.9389083962675548,jaeger-client-java,0.011557759182003156
3055,0.892093257683548,infomap,-0.16413743641100703,document,0.8625312322709435,janala2,0.42425579324094514
3056,0.9219996794637623,infomap,0.061154500070591165,document,0.9071854744423808,jasperreports,0.07001860356142597
3057,0.9043407653729003,infomap,-1.0,document,0.9858474871920296,java,0.10614030975534383
3058,0.9723418248883667,infomap,-0.7067665369219905,document,0.9534048814654807,java-ascii-render,-0.2182351137524499
3059,0.9104204143412481,infomap,0.023633994059227396,document,0.8727668731279462,java-design-patterns,0.03055028536744864
3060,0.9312609454771916,infomap,-0.0783840068026774,document,0.9240975503856053,javacc,-0.06536032899030636
3061,0.9594854814727461,infomap,-0.41563164263481883,document,0.9755059273874633,javacpp,-0.028845594719469646
3062,0.9171415225264655,infomap,-0.9999999999999999,document,0.971987386611358,JavaHamcrest,-0.014331474314889073
3063,0.9577349033583078,infomap,0.11210651514560005,document,0.9220333912541856,javamelody,-0.09554384586846508
3064,0.9380651024502169,infomap,0.13965651087247705,document,0.9274896563130759,javaparser,0.09570403473424507
3065,0.9193381793848996,infomap,-0.9999999999999999,document,0.9699645147355958,javassist,-0.09617456088609681
3066,0.961247547532689,infomap,0.05836271296195108,document,0.9594702301800662,javasymbolsolver,-0.058265596966582164
3067,0.8640943050929876,infomap,-0.9999999999999999,document,0.9820349854840112,jaywire,0.07953513577362678
3068,0.8888787181884169,infomap,-1.0,document,0.9934261249272742,jbake,0.0737414894139994
3069,0.9093545700909809,infomap,0.2811908564271278,document,0.9664440067324238,jbehave-core,-0.1634687816214907
3070,0.8984855069792277,infomap,-1.0000000000000002,document,0.9918374528179628,jbock,0.16776366464487158
3071,0.897840347256878,infomap,-0.8643801359003793,document,0.982006490781032,jbot,0.06643264976981282
3072,0.9176712241394493,infomap,-1.0,document,0.9582858800539965,jcommander,-0.1698343569892485
3073,0.9221996402607966,infomap,,document,0.796286905016926,JCTools,-0.29855040489569507
3074,0.9741151587773207,infomap,-0.6237688414007745,document,0.9752895877993023,jdbi,-0.2572201783369242
3075,0.839731222783726,infomap,-1.0000000000000002,document,0.9959869976584412,jedis,0.06743474614992542
3076,0.9313718389070428,infomap,0.18896225540907344,document,0.9157545114033094,jeromq,-0.10872299744825438
3077,0.9487317411653409,infomap,0.16940680225888677,document,0.9322115029099644,jersey,-0.2818952197915011
3078,0.9852429002068276,infomap,0.11063521167189316,document,0.9434704049805201,Jest,-0.16589593200841748
3079,0.9364267232947086,infomap,,document,0.9028964759636591,jetty.project,-0.12966844058337523
3080,0.8755003972822006,infomap,-0.2790361537660102,document,0.9632648091211438,jfairy,-0.02206098884114384
3081,0.9051714131578351,infomap,0.1304268537850275,document,0.9619599529990962,jflex,0.022191679193332252
3082,0.9093374197261322,infomap,-0.047931728859650816,document,0.9438378852501534,jfreechart,-0.33005806593228953
3083,0.9327038092289259,infomap,0.04767145929827884,document,0.9381270521824823,JGiven,-0.16281125154275453
3084,0.9550886921514228,infomap,-0.5756230547501997,document,0.9278886980493463,jimfs,-0.09813720448236038
3085,0.8801473918448475,infomap,-0.9999999999999999,document,0.9947918360531839,jitwatch,0.017989558840514966
3086,0.9045335972796072,infomap,-0.1241907003456179,document,0.9300364425340943,jjwt,0.001505843647780584
3087,0.8549610908257981,infomap,-0.9999999999999998,document,0.9880631945617648,jline3,0.05188426739331575
3088,0.920265576845993,infomap,0.1408728470486525,document,0.9430828977157849,jmeter,-0.33104796148986565
3089,0.916265266169615,infomap,0.22474287783368402,document,0.9295294519101768,jmonkeyengine,-0.3257838514036035
3090,0.9115286034966618,infomap,-0.07421452863537402,document,0.9723158979739274,jmxtrans,0.0075424714412474815
3091,0.8740045455580248,infomap,-0.46467584380421256,document,0.983919419989456,jna,0.002118229433413955
3092,0.9923482988586201,infomap,-1.0,document,0.9726698635292766,jnr-ffi,-0.03135710276328068
3093,0.905287664905444,infomap,-0.3126965195206074,document,0.9139135632507035,jobrunr,-0.0331619278262922
3094,0.8707464160360849,infomap,-0.1465523682831984,document,0.9897255602441684,jolokia,0.0022930825664919433
3095,0.8621639441414316,infomap,-0.9999999999999998,document,0.9854553155600881,jolt,0.25104143092279335
3096,0.897453515592692,infomap,0.35218180888599754,document,0.9551949664865211,jooby,-0.01793305922592723
3097,0.893628139759866,infomap,,document,0.8649863240189841,jOOL,0.6781012231586974
3098,0.9184642149486368,infomap,0.10277395903388643,document,0.9479710527278515,jOOQ,-0.22490690255836263
3099,0.9125125588338294,infomap,-0.5796503597659107,document,0.9724221423435507,jopt-simple,0.08046674717496721
3100,0.9202058039812103,infomap,-0.5369563041802341,document,0.9618427438667977,jqa-core-framework,0.014549625451660587
3101,0.892536645573261,infomap,-0.1922056903531888,document,0.9766394716842308,jqwik,-0.027110832590552723
3102,0.9680777395266082,infomap,0.10593167196070533,document,0.9169815058947056,JSAT,-0.27165797152732407
3103,0.8907357090292262,infomap,-0.4068849226183776,document,0.9905220996299389,JsonPath,0.04021204768606288
3104,0.8636613880629188,infomap,-0.020978976347049986,document,0.9770934320791651,mockito,-0.059245070622889175
3105,0.9305458187062623,infomap,0.18480288367043377,document,0.9372555462723221,mockserver,-0.2063434099621299
3106,0.8541601596715287,infomap,-1.0,document,0.997801451098959,moco,0.006114723635451452
3107,0.896574408178155,infomap,0.07297941178022938,document,0.9879543103763923,modality,-0.008394901653264578
3108,0.904885893456482,infomap,-1.0000000000000002,document,0.9778955354755872,modelmapper,-0.11841021093906687
3109,0.9171323415472076,infomap,0.10553450481979502,document,0.9322877605858925,morpheus-core,-0.09396501239779641
3110,0.8945573735246853,infomap,-1.0,document,0.9613163678565283,msgpack-java,0.130155092985089
3111,0.8983449837207228,infomap,-0.89246010908671,document,0.9842603966668206,MutabilityDetector,-0.004610261722843005
